"x","y"
4.49593568602837,-5.0243133108247
4.52130864091616,-5.03575461201166
4.54668159580395,-5.04710833864968
4.57205455069174,-5.05839760871768
4.59742750557953,-5.06964554019457
4.62280046046732,-5.08087525105926
4.64817341535511,-5.09210985929067
4.6735463702429,-5.1033724828677
4.69891932513069,-5.11468623976929
4.72429228001848,-5.12607424797433
4.74966523490627,-5.13755962546175
4.77503818979406,-5.14916549021045
4.80041114468185,-5.16091496019936
4.82578409956964,-5.17283115340738
